date,temp,ph,estDO,estNH3,fuzzy
15/07/2021 6:00,24.187,6.9,7.301721828,0.0042,0.248057507
15/07/2021 6:12,24.125,6.94,7.294440823,0.0046,0.24799484
15/07/2021 6:24,24.125,6.83,7.314493944,0.0036,0.24806888
15/07/2021 6:36,24.187,6.96,7.29080504,0.0049,0.247983426
15/07/2021 6:48,24.125,6.81,7.318150233,0.0034,0.248034741
15/07/2021 7:00,24.125,6.9,7.301721828,0.0042,0.24799484
15/07/2021 7:12,24.062,6.83,7.314493944,0.0036,0.248074565
15/07/2021 7:24,24.062,6.97,7.288988327,0.0049,0.248148318
15/07/2021 7:36,24.062,7.1,7.265442339,0.0066,0.248006249
15/07/2021 7:48,24.062,6.85,7.310840819,0.0037,0.248057507
15/07/2021 8:00,24.125,6.94,7.294440823,0.0046,0.248046127
15/07/2021 8:12,24.062,6.92,7.298079751,0.0044,0.248046127
15/07/2021 8:24,24.062,6.92,7.298079751,0.0044,0.248034741
15/07/2021 8:36,24,6.9,7.301721828,0.0042,0.248136989
15/07/2021 8:48,24.062,7.08,7.269056201,0.0063,0.248046127
15/07/2021 9:00,24.062,6.92,7.298079751,0.0044,0.248006249
15/07/2021 9:12,24,6.85,7.310840819,0.0037,0.248046127
15/07/2021 9:24,24.062,6.92,7.298079751,0.0044,0.248034741
15/07/2021 9:36,24,6.9,7.301721828,0.0042,0.248006249
15/07/2021 9:48,24,6.85,7.310840819,0.0037,0.248046127
15/07/2021 10:00,24.062,6.92,7.298079751,0.0044,0.247954862
15/07/2021 10:12,24,6.76,7.327304822,0.003,0.248034741
15/07/2021 10:24,24,6.9,7.301721828,0.0042,0.247966293
15/07/2021 10:36,24,6.78,7.323640607,0.0032,0.24801765
15/07/2021 10:48,24,6.87,7.307190855,0.0039,0.24799484
15/07/2021 11:00,24,6.83,7.314493944,0.0036,0.24801765
15/07/2021 11:12,24,6.87,7.307190855,0.0039,0.248046127
15/07/2021 11:24,24,6.92,7.298079751,0.0044,0.248057507
15/07/2021 11:36,24.062,6.94,7.294440823,0.0046,0.247983426
15/07/2021 11:48,24,6.81,7.318150233,0.0034,0.248046127
15/07/2021 12:00,24.062,6.92,7.298079751,0.0044,0.247954862
15/07/2021 12:12,24,6.76,7.327304822,0.003,0.247937705
15/07/2021 12:24,24.062,6.73,7.332807102,0.0028,0.247977716
15/07/2021 12:36,24.062,6.8,7.319979565,0.0033,0.248074565
15/07/2021 12:48,24.062,6.97,7.288988327,0.0049,0.24801765
15/07/2021 13:00,24,6.87,7.307190855,0.0039,0.247954862
15/07/2021 13:12,24.062,6.76,7.327304822,0.003,0.247977716
15/07/2021 13:24,24.062,6.8,7.319979565,0.0033,0.248046127
15/07/2021 13:36,24.062,6.92,7.298079751,0.0044,0.248108638
15/07/2021 13:48,24.062,7.03,7.278104519,0.0057,0.247966293
15/07/2021 14:00,24.062,6.78,7.323640607,0.0032,0.248034741
15/07/2021 14:12,24.062,6.9,7.301721828,0.0042,0.248176615
15/07/2021 14:24,24.062,7.15,7.256421317,0.0074,0.247943426
15/07/2021 14:36,24,6.74,7.330972214,0.0029,0.248029046
15/07/2021 14:48,24.062,6.89,7.303544048,0.0041,0.248085929
15/07/2021 15:00,24.125,6.99,7.285357255,0.0052,0.248074565
15/07/2021 15:12,24.125,6.97,7.288988327,0.0049,0.247983426
15/07/2021 15:24,24.062,6.81,7.318150233,0.0034,0.24799484
15/07/2021 15:36,24.125,6.83,7.314493944,0.0036,0.248006249
15/07/2021 15:48,24.125,6.85,7.310840819,0.0038,0.248029046
15/07/2021 16:00,24.125,6.89,7.303544048,0.0041,0.24799484
15/07/2021 16:12,24.187,6.83,7.314493944,0.0036,0.248029046
15/07/2021 16:24,24.125,6.89,7.303544048,0.0041,0.248046127
15/07/2021 16:36,24.125,6.92,7.298079751,0.0044,0.248074565
15/07/2021 16:48,24.187,6.97,7.288988327,0.005,0.247983426
15/07/2021 17:00,24.187,6.81,7.318150233,0.0034,0.24806888
15/07/2021 17:12,24.187,6.96,7.29080504,0.0049,0.248006249
15/07/2021 17:24,24.187,6.85,7.310840819,0.0038,0.24799484
15/07/2021 17:36,24.187,6.83,7.314493944,0.0036,0.247983426
15/07/2021 17:48,24.187,6.81,7.318150233,0.0034,0.248006249
15/07/2021 18:00,24.25,6.85,7.310840819,0.0038,0.248097286
15/07/2021 18:12,24.187,7.01,7.28172932,0.0054,0.24806888
15/07/2021 18:24,24.187,6.96,7.29080504,0.0049,0.248148318
15/07/2021 18:36,24.25,7.1,7.265442339,0.0067,0.247983426
15/07/2021 18:48,24.25,6.81,7.318150233,0.0035,0.248006249
15/07/2021 19:00,24.25,6.85,7.310840819,0.0038,0.248046127
15/07/2021 19:12,24.25,6.92,7.298079751,0.0045,0.248085929
15/07/2021 19:24,24.25,6.99,7.285357255,0.0052,0.247983426
15/07/2021 19:36,24.25,6.81,7.318150233,0.0035,0.247977716
15/07/2021 19:48,24.312,6.8,7.319979565,0.0034,0.248125653
15/07/2021 20:00,24.25,7.06,7.272673184,0.0061,0.24801765
15/07/2021 20:12,24.312,6.87,7.307190855,0.004,0.247954862
15/07/2021 20:24,24.25,6.76,7.327304822,0.0031,0.248006249
15/07/2021 20:36,24.312,6.85,7.310840819,0.0038,0.24801765
15/07/2021 20:48,24.25,6.87,7.307190855,0.004,0.248176615
15/07/2021 21:00,24.25,7.15,7.256421317,0.0075,0.248046127
15/07/2021 21:12,24.25,6.92,7.298079751,0.0045,0.248029046
15/07/2021 21:24,24.25,6.89,7.303544048,0.0042,0.248097286
15/07/2021 21:36,24.25,7.01,7.28172932,0.0055,0.248125653
15/07/2021 21:48,24.312,7.06,7.272673184,0.0062,0.248046127
15/07/2021 22:00,24.312,6.92,7.298079751,0.0045,0.248029046
15/07/2021 22:12,24.312,6.89,7.303544048,0.0042,0.24801765
15/07/2021 22:24,24.25,6.87,7.307190855,0.004,0.248057507
15/07/2021 22:36,24.25,6.94,7.294440823,0.0047,0.24806888
15/07/2021 22:48,24.25,6.96,7.29080504,0.0049,0.248006249
15/07/2021 23:00,24.312,6.85,7.310840819,0.0038,0.248125653
15/07/2021 23:12,24.312,7.06,7.272673184,0.0062,0.24806888
15/07/2021 23:24,24.312,6.96,7.29080504,0.0049,0.248006249
15/07/2021 23:36,24.25,6.85,7.310840819,0.0038,0.248057507
15/07/2021 23:48,24.312,6.94,7.294440823,0.0047,0.24806888
16/07/2021 0:00,24.312,6.96,7.29080504,0.0049,0.248034741
16/07/2021 0:12,24.25,6.9,7.301721828,0.0043,0.248125653
16/07/2021 0:24,24.25,7.06,7.272673184,0.0061,0.248057507
16/07/2021 0:36,24.25,6.94,7.294440823,0.0047,0.247926259
16/07/2021 0:48,24.25,6.71,7.336479265,0.0027,0.248029046
16/07/2021 1:00,24.25,6.89,7.303544048,0.0042,0.24801765
16/07/2021 1:12,24.25,6.87,7.307190855,0.004,0.248057507
16/07/2021 1:24,24.25,6.94,7.294440823,0.0047,0.24801765
16/07/2021 1:36,24.187,6.87,7.307190855,0.004,0.248034741
16/07/2021 1:48,24.187,6.9,7.301721828,0.0042,0.248006249
16/07/2021 2:00,24.25,6.85,7.310840819,0.0038,0.248108638
16/07/2021 2:12,24.187,7.03,7.278104519,0.0057,0.248108638
16/07/2021 2:24,24.187,7.03,7.278104519,0.0057,0.248097286
16/07/2021 2:36,24.187,7.01,7.28172932,0.0054,0.248034741
16/07/2021 2:48,24.187,6.9,7.301721828,0.0042,0.248057507
16/07/2021 3:00,24.125,6.94,7.294440823,0.0046,0.248085929
16/07/2021 3:12,24.187,6.99,7.285357255,0.0052,0.248006249
16/07/2021 3:24,24.125,6.85,7.310840819,0.0038,0.248057507
16/07/2021 3:36,24.187,6.94,7.294440823,0.0046,0.248034741
16/07/2021 3:48,24.125,6.9,7.301721828,0.0042,0.247943426
16/07/2021 4:00,24.125,6.74,7.330972214,0.0029,0.247983426
16/07/2021 4:12,24.125,6.81,7.318150233,0.0034,0.248057507
16/07/2021 4:24,24.125,6.94,7.294440823,0.0046,0.248148318
16/07/2021 4:36,24.062,7.1,7.265442339,0.0066,0.24799484
16/07/2021 4:48,24.125,6.83,7.314493944,0.0036,0.247983426
16/07/2021 5:00,24.125,6.81,7.318150233,0.0034,0.24801765
16/07/2021 5:12,24.125,6.87,7.307190855,0.0039,0.248057507
16/07/2021 5:24,24.062,6.94,7.294440823,0.0046,0.24801765
16/07/2021 5:36,24.062,6.87,7.307190855,0.0039,0.248125653
16/07/2021 5:48,24.062,7.06,7.272673184,0.0061,0.248057507
16/07/2021 6:00,24,6.94,7.294440823,0.0046,0.247966293
16/07/2021 6:12,24.062,6.78,7.323640607,0.0032,0.248148318
16/07/2021 6:24,24,7.1,7.265442339,0.0066,0.248046127
16/07/2021 6:36,24,6.92,7.298079751,0.0044,0.248046127
16/07/2021 6:48,24,6.92,7.298079751,0.0044,0.247983426
16/07/2021 7:00,24,6.81,7.318150233,0.0034,0.248074565
16/07/2021 7:12,23.937,6.97,7.288988327,0.0049,0.247954862
16/07/2021 7:24,23.875,6.76,7.327304822,0.003,0.248097286
16/07/2021 7:36,23.937,7.01,7.28172932,0.0054,0.247983426
16/07/2021 7:48,23.937,6.81,7.318150233,0.0034,0.248057507
16/07/2021 8:00,23.937,6.94,7.294440823,0.0046,0.248029046
16/07/2021 8:12,23.875,6.89,7.303544048,0.004,0.248074565
16/07/2021 8:24,23.875,6.97,7.288988327,0.0049,0.248046127
16/07/2021 8:36,23.875,6.92,7.298079751,0.0043,0.248046127
16/07/2021 8:48,23.875,6.92,7.298079751,0.0043,0.248108638
16/07/2021 9:00,23.875,7.03,7.278104519,0.0056,0.247966293
16/07/2021 9:12,23.875,6.78,7.323640607,0.0031,0.248006249
16/07/2021 9:24,23.875,6.85,7.310840819,0.0037,0.247983426
16/07/2021 9:36,23.875,6.81,7.318150233,0.0034,0.248074565
16/07/2021 9:48,23.875,6.97,7.288988327,0.0049,0.248085929
16/07/2021 10:00,23.812,6.99,7.285357255,0.0051,0.248074565
16/07/2021 10:12,23.875,6.97,7.288988327,0.0049,0.24801765
16/07/2021 10:24,23.812,6.87,7.307190855,0.0038,0.247966293
16/07/2021 10:36,23.812,6.78,7.323640607,0.0031,0.24799484
16/07/2021 10:48,23.875,6.83,7.314493944,0.0035,0.248057507
16/07/2021 11:00,23.875,6.94,7.294440823,0.0045,0.248085929
16/07/2021 11:12,23.875,6.99,7.285357255,0.0051,0.248006249
16/07/2021 11:24,23.875,6.85,7.310840819,0.0037,0.248074565
16/07/2021 11:36,23.812,6.97,7.288988327,0.0048,0.247937705
16/07/2021 11:48,23.812,6.73,7.332807102,0.0028,0.24806888
16/07/2021 12:00,23.812,6.96,7.29080504,0.0047,0.248085929
16/07/2021 12:12,23.875,6.99,7.285357255,0.0051,0.248006249
16/07/2021 12:24,23.875,6.85,7.310840819,0.0037,0.248029046
16/07/2021 12:36,23.812,6.89,7.303544048,0.004,0.247977716
16/07/2021 12:48,23.875,6.8,7.319979565,0.0033,0.248074565
16/07/2021 13:00,23.937,6.97,7.288988327,0.0049,0.247983426
16/07/2021 13:12,25.937,6.81,7.318150233,0.0039,0.248108638
16/07/2021 13:24,25.875,7.03,7.278104519,0.0064,0.24806888
16/07/2021 13:36,25.875,6.96,7.29080504,0.0055,0.247983426
16/07/2021 13:48,25.75,6.81,7.318150233,0.0038,0.24806888
16/07/2021 14:00,25.75,6.96,7.29080504,0.0054,0.248074565
16/07/2021 14:12,25.687,6.97,7.288988327,0.0055,0.248074565
16/07/2021 14:24,25.687,6.97,7.288988327,0.0055,0.247954862
16/07/2021 14:36,25.625,6.76,7.327304822,0.0034,0.247966293
16/07/2021 14:48,25.562,6.78,7.323640607,0.0035,0.248006249
16/07/2021 15:00,25.437,6.85,7.310840819,0.0041,0.247943426
16/07/2021 15:12,25.312,6.74,7.330972214,0.0032,0.247713363
16/07/2021 15:24,24.687,6.34,7.404992502,0.0012,0.247805693
16/07/2021 15:36,25,6.5,7.375229952,0.0018,0.247903348
16/07/2021 15:48,25.25,6.67,7.34383315,0.0027,0.247937705
16/07/2021 16:00,25.5,6.73,7.332807102,0.0031,0.247926259
16/07/2021 16:12,25.812,6.71,7.336479265,0.0031,0.247897617
16/07/2021 16:24,26.062,6.66,7.345673615,0.0028,0.247834463
16/07/2021 16:36,26.312,6.55,7.36597153,0.0022,0.247782649
16/07/2021 16:48,26.562,6.46,7.382651186,0.0018,0.247937705
16/07/2021 17:00,26.812,6.73,7.332807102,0.0034,0.247943426
16/07/2021 17:12,27.062,6.74,7.330972214,0.0036,0.247903348
16/07/2021 17:24,27.312,6.67,7.34383315,0.0031,0.247977716
16/07/2021 17:36,27.562,6.8,7.319979565,0.0043,0.247874674
16/07/2021 17:48,27.812,6.62,7.353043466,0.0029,0.248006249
16/07/2021 18:00,28,6.85,7.310840819,0.0049,0.247983426
16/07/2021 18:12,28.187,6.81,7.318150233,0.0046,0.247937705
16/07/2021 18:24,28.5,6.73,7.332807102,0.0039,0.247983426
16/07/2021 18:36,28.625,6.81,7.318150233,0.0047,0.248034741
16/07/2021 18:48,28.875,6.9,7.301721828,0.0059,0.247937705
16/07/2021 19:00,29.062,6.73,7.332807102,0.004,0.248046127
16/07/2021 19:12,29.25,6.92,7.298079751,0.0063,0.247966293
16/07/2021 19:24,29.437,6.78,7.323640607,0.0046,0.248085929
16/07/2021 19:36,29.625,6.99,7.285357255,0.0076,0.248046127
16/07/2021 19:48,29.812,6.92,7.298079751,0.0066,0.247943426
16/07/2021 20:00,29.937,6.74,7.330972214,0.0044,0.248125653
16/07/2021 20:12,30.125,7.06,7.272673184,0.0092,0.248148318
16/07/2021 20:24,30.25,7.1,7.265442339,0.0102,0.24801765
16/07/2021 20:36,30.437,6.87,7.307190855,0.0061,0.24806888
16/07/2021 20:48,30.562,6.96,7.29080504,0.0076,0.248029046
16/07/2021 21:00,30.75,6.89,7.303544048,0.0065,0.24806888
16/07/2021 21:12,30.875,6.96,7.29080504,0.0077,0.24806888
16/07/2021 21:24,31.062,6.96,7.29080504,0.0078,0.248216164
16/07/2021 21:36,31.125,7.22,7.243824523,0.0142,0.248108638
16/07/2021 21:48,30.937,7.03,7.278104519,0.0091,0.248074565
16/07/2021 22:00,30.812,6.97,7.288988327,0.0079,0.248046127
16/07/2021 22:12,30.687,6.92,7.298079751,0.0069,0.248216164
16/07/2021 22:24,30.562,7.22,7.243824523,0.0137,0.248125653
16/07/2021 22:36,30.437,7.06,7.272673184,0.0094,0.248085929
16/07/2021 22:48,30.312,6.99,7.285357255,0.008,0.248148318
16/07/2021 23:00,30.187,7.1,7.265442339,0.0101,0.248187922
16/07/2021 23:12,30.062,7.17,7.252818353,0.0118,0.248153981
16/07/2021 23:24,29.937,7.11,7.263636578,0.0102,0.248204872
16/07/2021 23:36,29.812,7.2,7.247419729,0.0124,0.248153981
16/07/2021 23:48,29.75,7.11,7.263636578,0.0101,0.248204872
17/07/2021 0:00,29.562,7.2,7.247419729,0.0122,0.248136989
17/07/2021 0:12,29.5,7.08,7.269056201,0.0092,0.248238729
17/07/2021 0:24,29.375,7.26,7.2366434,0.0138,0.248295032
17/07/2021 0:36,29.25,7.36,7.218744621,0.0172,0.248165301
17/07/2021 0:48,29.187,7.13,7.260027391,0.0101,0.248204872
17/07/2021 1:00,29.062,7.2,7.247419729,0.0118,0.248216164
17/07/2021 1:12,28.937,7.22,7.243824523,0.0122,0.248238729
17/07/2021 1:24,28.812,7.26,7.2366434,0.0133,0.248216164
17/07/2021 1:36,28.75,7.22,7.243824523,0.0121,0.248323125
17/07/2021 1:48,28.625,7.41,7.209824074,0.0184,0.2482669
17/07/2021 2:00,28.562,7.31,7.227684379,0.0146,0.248334352
17/07/2021 2:12,28.5,7.43,7.206261223,0.0191,0.248204872
17/07/2021 2:24,28.375,7.2,7.247419729,0.0113,0.24831751
17/07/2021 2:36,28.312,7.4,7.211606649,0.0176,0.248278157
17/07/2021 2:48,28.187,7.33,7.224106167,0.0149,0.248334352
17/07/2021 3:00,28.125,7.43,7.206261223,0.0186,0.248227449
17/07/2021 3:12,28.125,7.24,7.240232415,0.0121,0.248193573
17/07/2021 3:24,28,7.18,7.251018036,0.0105,0.24831751
17/07/2021 3:36,27.875,7.4,7.211606649,0.0171,0.248295032
17/07/2021 3:48,27.812,7.36,7.218744621,0.0156,0.248295032
17/07/2021 4:00,27.687,7.36,7.218744621,0.0154,0.248334352
17/07/2021 4:12,27.625,7.43,7.206261223,0.018,0.248244366
17/07/2021 4:24,27.562,7.27,7.234850052,0.0125,0.248354089
17/07/2021 4:36,27.437,7.54,7.186720185,0.0228,0.248323125
17/07/2021 4:48,27.437,7.41,7.209824074,0.017,0.248354089
17/07/2021 5:00,27.312,7.47,7.199144703,0.0193,0.248345572
17/07/2021 5:12,27.25,7.45,7.202701434,0.0184,0.248323125
17/07/2021 5:24,27.187,7.41,7.209824074,0.0167,0.248354089
17/07/2021 5:36,27.125,7.47,7.199144703,0.0191,0.248354089
17/07/2021 5:48,27.062,7.47,7.199144703,0.019,0.248354089
17/07/2021 6:00,27,7.54,7.186720185,0.0221,0.248295032
17/07/2021 6:12,26.937,7.36,7.218744621,0.0147,0.248334352
17/07/2021 6:24,26.875,7.43,7.206261223,0.0171,0.24831751
17/07/2021 6:36,26.812,7.4,7.211606649,0.0159,0.248323125
17/07/2021 6:48,26.75,7.41,7.209824074,0.0162,0.248354089
17/07/2021 7:00,26.687,7.48,7.197367484,0.0189,0.248354089
17/07/2021 7:12,26.562,7.61,7.174332952,0.0251,0.248354089
17/07/2021 7:24,26.562,7.48,7.197367484,0.0188,0.248354089
17/07/2021 7:36,26.5,7.54,7.186720185,0.0214,0.248323125
17/07/2021 7:48,26.437,7.41,7.209824074,0.0159,0.248334352
17/07/2021 8:00,26.437,7.43,7.206261223,0.0166,0.248354089
17/07/2021 8:12,26.312,7.52,7.190266237,0.0202,0.248354089
17/07/2021 8:24,26.312,7.54,7.186720185,0.0211,0.248345572
17/07/2021 8:36,26.187,7.45,7.202701434,0.0171,0.248354089
17/07/2021 8:48,26.125,7.47,7.199144703,0.0178,0.248354089
17/07/2021 9:00,26.125,7.5,7.193815335,0.019,0.248354089
17/07/2021 9:12,26.125,7.5,7.193815335,0.019,0.248354089
17/07/2021 9:24,26.062,7.66,7.165507677,0.0272,0.248354089
17/07/2021 9:36,26.062,7.52,7.190266237,0.0198,0.248323125
17/07/2021 9:48,26,7.41,7.209824074,0.0154,0.248354089
17/07/2021 10:00,26,7.55,7.184948301,0.0211,0.248323125
17/07/2021 10:12,25.937,7.41,7.209824074,0.0153,0.248354089
17/07/2021 10:24,25.875,7.47,7.199144703,0.0175,0.248278157
17/07/2021 10:36,25.875,7.33,7.224106167,0.0127,0.248354089
17/07/2021 10:48,25.812,7.57,7.181406814,0.0218,0.248323125
17/07/2021 11:00,25.875,7.41,7.209824074,0.0153,0.248283784
17/07/2021 11:12,25.875,7.34,7.222318216,0.013,0.248354089
17/07/2021 11:24,25.75,7.54,7.186720185,0.0203,0.248354089
17/07/2021 11:36,25.75,7.5,7.193815335,0.0186,0.24831751
17/07/2021 11:48,25.75,7.4,7.211606649,0.0148,0.248354089
17/07/2021 12:00,25.687,7.63,7.170800571,0.0248,0.248354089
17/07/2021 12:12,25.687,7.47,7.199144703,0.0173,0.248354089
17/07/2021 12:24,25.687,7.48,7.197367484,0.0177,0.248323125
17/07/2021 12:36,25.625,7.41,7.209824074,0.015,0.248354089
17/07/2021 12:48,25.625,7.48,7.197367484,0.0176,0.248334352
17/07/2021 13:00,25.625,7.43,7.206261223,0.0157,0.248354089
17/07/2021 13:12,25.625,7.54,7.186720185,0.0201,0.248283784
17/07/2021 13:24,25.562,7.34,7.222318216,0.0127,0.248354089
17/07/2021 13:36,25.625,7.54,7.186720185,0.0201,0.248354089
17/07/2021 13:48,25.625,7.48,7.197367484,0.0176,0.248345572
17/07/2021 14:00,25.562,7.45,7.202701434,0.0164,0.248295032
17/07/2021 14:12,25.562,7.36,7.218744621,0.0133,0.248334352
17/07/2021 14:24,25.562,7.43,7.206261223,0.0156,0.248295032
17/07/2021 14:36,25.5,7.36,7.218744621,0.0133,0.248354089
17/07/2021 14:48,25.5,7.52,7.190266237,0.0191,0.248334352
17/07/2021 15:00,25.5,7.43,7.206261223,0.0156,0.248354089
17/07/2021 15:12,25.437,7.57,7.181406814,0.0213,0.248334352
17/07/2021 15:24,25.5,7.43,7.206261223,0.0156,0.248295032
17/07/2021 15:36,25.437,7.36,7.218744621,0.0132,0.248334352
17/07/2021 15:48,25.437,7.43,7.206261223,0.0155,0.248354089
17/07/2021 16:00,25.375,7.55,7.184948301,0.0202,0.248295032
17/07/2021 16:12,25.437,7.36,7.218744621,0.0132,0.248354089
17/07/2021 16:24,25.375,7.59,7.177868365,0.0221,0.24831751
17/07/2021 16:36,25.312,7.4,7.211606649,0.0144,0.248354089
17/07/2021 16:48,25.375,7.54,7.186720185,0.0198,0.248354089
17/07/2021 17:00,25.312,7.64,7.169035516,0.0247,0.248345572
17/07/2021 17:12,25.375,7.45,7.202701434,0.0161,0.248354089
17/07/2021 17:24,25.375,7.47,7.199144703,0.0169,0.248354089
17/07/2021 17:36,25.312,7.52,7.190266237,0.0188,0.248334352
17/07/2021 17:48,25.312,7.43,7.206261223,0.0154,0.248354089
17/07/2021 18:00,25.25,7.5,7.193815335,0.0179,0.248354089
17/07/2021 18:12,25.25,7.64,7.169035516,0.0246,0.248334352
17/07/2021 18:24,25.25,7.43,7.206261223,0.0153,0.248323125
17/07/2021 18:36,25.25,7.41,7.209824074,0.0146,0.248323125
17/07/2021 18:48,25.25,7.41,7.209824074,0.0146,0.24831751
17/07/2021 19:00,25.25,7.4,7.211606649,0.0143,0.248354089
17/07/2021 19:12,25.25,7.57,7.181406814,0.021,0.248334352
17/07/2021 19:24,25.25,7.43,7.206261223,0.0153,0.248283784
17/07/2021 19:36,25.187,7.34,7.222318216,0.0124,0.248354089
17/07/2021 19:48,25.187,7.66,7.165507677,0.0256,0.248306274
17/07/2021 20:00,25.187,7.38,7.2151741,0.0136,0.248345572
17/07/2021 20:12,25.187,7.45,7.202701434,0.0159,0.248354089
17/07/2021 20:24,25.187,7.52,7.190266237,0.0187,0.248354089
17/07/2021 20:36,25.187,7.59,7.177868365,0.0219,0.248354089
17/07/2021 20:48,25.187,7.5,7.193815335,0.0178,0.248354089
17/07/2021 21:00,25.125,7.47,7.199144703,0.0166,0.248354089
17/07/2021 21:12,25.125,7.54,7.186720185,0.0195,0.248334352
17/07/2021 21:24,25.125,7.43,7.206261223,0.0152,0.24831751
17/07/2021 21:36,25.062,7.4,7.211606649,0.0141,0.248354089
17/07/2021 21:48,25.125,7.61,7.174332952,0.0228,0.248334352
17/07/2021 22:00,25.062,7.43,7.206261223,0.0151,0.248354089
17/07/2021 22:12,25.062,7.55,7.184948301,0.0198,0.24831751
17/07/2021 22:24,25.062,7.4,7.211606649,0.0141,0.248354089
17/07/2021 22:36,25,7.5,7.193815335,0.0176,0.24831751
17/07/2021 22:48,25,7.4,7.211606649,0.014,0.248354089
17/07/2021 23:00,25,7.48,7.197367484,0.0168,0.24831751
17/07/2021 23:12,24.937,7.4,7.211606649,0.014,0.248354089
17/07/2021 23:24,25,7.64,7.169035516,0.0242,0.248354089
17/07/2021 23:36,24.937,7.61,7.174332952,0.0225,0.248354089
17/07/2021 23:48,25,7.63,7.170800571,0.0236,0.248354089
18/07/2021 0:00,24.937,7.5,7.193815335,0.0175,0.248295032
18/07/2021 0:12,24.937,7.36,7.218744621,0.0128,0.248345572
18/07/2021 0:24,25,7.45,7.202701434,0.0157,0.248306274
18/07/2021 0:36,24.937,7.38,7.2151741,0.0134,0.24831751
18/07/2021 0:48,25,7.4,7.211606649,0.014,0.248354089
18/07/2021 1:00,24.937,7.52,7.190266237,0.0184,0.248334352
18/07/2021 1:12,24.875,7.43,7.206261223,0.0149,0.248323125
18/07/2021 1:24,24.875,7.41,7.209824074,0.0142,0.248354089
18/07/2021 1:36,24.937,7.52,7.190266237,0.0184,0.248354089
18/07/2021 1:48,24.875,7.47,7.199144703,0.0163,0.248354089
18/07/2021 2:00,24.875,7.52,7.190266237,0.0183,0.248354089
18/07/2021 2:12,24.875,7.57,7.181406814,0.0205,0.248306274
18/07/2021 2:24,24.875,7.38,7.2151741,0.0133,0.248354089
18/07/2021 2:36,24.812,7.5,7.193815335,0.0174,0.248354089
18/07/2021 2:48,24.875,7.59,7.177868365,0.0214,0.248278157
18/07/2021 3:00,24.875,7.33,7.224106167,0.0119,0.248354089
18/07/2021 3:12,24.812,7.47,7.199144703,0.0162,0.248354089
18/07/2021 3:24,24.75,7.54,7.186720185,0.0189,0.248354089
18/07/2021 3:36,24.812,7.52,7.190266237,0.0182,0.248306274
18/07/2021 3:48,24.75,7.38,7.2151741,0.0132,0.248354089
18/07/2021 4:00,24.812,7.52,7.190266237,0.0182,0.248354089
18/07/2021 4:12,24.687,7.54,7.186720185,0.0189,0.248295032
18/07/2021 4:24,24.75,7.36,7.218744621,0.0126,0.248354089
18/07/2021 4:36,24.687,7.52,7.190266237,0.018,0.248345572
18/07/2021 4:48,24.75,7.45,7.202701434,0.0155,0.248354089
18/07/2021 5:00,24.625,7.54,7.186720185,0.0188,0.24831751
18/07/2021 5:12,24.687,7.4,7.211606649,0.0137,0.248354089
18/07/2021 5:24,24.625,7.47,7.199144703,0.016,0.248295032
18/07/2021 5:36,24.625,7.36,7.218744621,0.0125,0.248323125
18/07/2021 5:48,24.562,7.41,7.209824074,0.0139,0.248283784
18/07/2021 6:00,24.562,7.34,7.222318216,0.0119,0.248345572
18/07/2021 6:12,24.562,7.45,7.202701434,0.0153,0.248354089
18/07/2021 6:24,24.5,7.47,7.199144703,0.0159,0.248334352
18/07/2021 6:36,24.5,7.43,7.206261223,0.0145,0.248323125
18/07/2021 6:48,24.562,7.41,7.209824074,0.0139,0.2482669
18/07/2021 7:00,24.5,7.31,7.227684379,0.0111,0.248306274
18/07/2021 7:12,24.437,7.38,7.2151741,0.0129,0.248255636
18/07/2021 7:24,24.5,7.29,7.231265673,0.0106,0.248295032
18/07/2021 7:36,24.5,7.36,7.218744621,0.0124,0.248306274
18/07/2021 7:48,24.5,7.38,7.2151741,0.013,0.248354089
18/07/2021 8:00,24.625,11.89,6.482397575,0.9977,0.248354089
18/07/2021 8:12,24.937,11.96,6.472068803,0.9981,0.248354089
18/07/2021 8:24,25.187,12.01,6.464709055,0.9983,0.248354089
18/07/2021 8:36,25.5,11.98,6.469123112,0.9982,0.248354089
18/07/2021 8:48,25.687,11.94,6.475016886,0.9981,0.248354089
18/07/2021 9:00,25.875,12.05,6.458831993,0.9985,0.248354089
18/07/2021 9:12,26.187,11.99,6.467651163,0.9983,0.248354089
18/07/2021 9:24,26.312,12.08,6.454430445,0.9987,0.248354089
18/07/2021 9:36,26.562,12.03,6.461769333,0.9985,0.248354089
18/07/2021 9:48,26.812,12.13,6.44710641,0.9989,0.248354089
18/07/2021 10:00,26.625,12.13,6.44710641,0.9988,0.248108963
18/07/2021 10:12,24.75,10.32,6.721999293,0.9209,0.248354089
18/07/2021 10:24,24.937,10.9,6.631678598,0.9782,0.248354089
18/07/2021 10:36,24.812,11.17,6.590363758,0.9881,0.248354089
18/07/2021 10:48,23.437,7.75,7.14966977,0.0277,0.248323125
18/07/2021 11:00,23.437,7.41,7.209824074,0.0129,0.248354089
18/07/2021 11:12,23.5,7.57,7.181406814,0.0186,0.246064001
18/07/2021 11:24,23.5,4.44,7.774845363,0,0.245425621
18/07/2021 11:36,23.5,3.91,7.883681483,0,0.247474895
18/07/2021 11:48,23.5,5.93,7.482212949,0.0004,0.24745734
18/07/2021 12:00,23.5,5.9,7.487917699,0.0004,0.247805693
